time,open,high,low,close,tick_volume,spread,real_volume,rsi,macd,ema20,bollinger_band,future_close,future_return,label
2025-04-10 20:45:00,3172.669,3176.061,3171.334,3175.69,1044,159,0,64.2147553674456,-0.8015983899695911,3165.93183562279,0.0,3186.948,0.003545056349958532,1
2025-04-10 22:00:00,3177.764,3180.089,3176.372,3179.663,1193,159,0,66.8951266066926,-0.5216183511286268,3167.2395655634764,0.0,3188.888,0.0029012508558296617,1
2025-04-10 22:15:00,3179.67,3181.049,3177.712,3179.492,1563,159,0,66.66368443248524,-0.4088616613340647,3168.4064640812408,0.0,3183.659,0.0013105867226588135,1
2025-04-10 22:30:00,3179.428,3188.993,3177.899,3186.948,2993,160,0,71.32257625485177,0.0808409812993939,3170.172324644932,1.0,3188.301,0.00042454410928576984,-1
2025-04-10 22:45:00,3186.976,3190.332,3183.382,3188.888,3413,159,0,72.4032712655499,0.4289325362260605,3171.954769916844,1.0,3189.242,0.0001110104839054458,-1
2025-04-10 23:00:00,3188.926,3190.624,3183.552,3183.659,1903,160,0,65.26423097387503,0.2115310144152342,3173.069458496192,0.0,3188.972,0.0016688345077158395,1
2025-04-10 23:15:00,3183.699,3188.377,3183.107,3188.301,2014,160,0,68.25654404314481,0.2805479721128368,3174.520081496554,0.0,3189.997,0.0005319447567842286,1
2025-04-10 23:30:00,3188.334,3189.475,3185.546,3189.242,2354,160,0,68.84249591030354,0.2886399015842755,3175.922168973073,0.0,3194.847,0.0017574708974734492,1
2025-04-10 23:45:00,3189.266,3191.341,3187.195,3188.972,2663,159,0,68.45205702625452,0.1801799517583493,3177.1650100232564,0.0,3212.616,0.007414301536670682,1
2025-04-11 00:00:00,3188.993,3190.517,3184.783,3189.997,3529,159,0,69.16697686501152,0.0865863998521838,3178.387104306756,0.0,3205.6,0.004891227170433096,1
2025-04-11 00:15:00,3190.047,3199.952,3188.717,3194.847,5394,159,0,72.35884568111732,0.2511223629820875,3179.954713420398,0.0,3210.475,0.0048916270481809306,1
2025-04-11 00:30:00,3194.871,3217.907,3194.62,3212.616,9686,159,0,80.37471763544809,1.392711698465348,3183.065312142265,1.0,3210.822,-0.0005584234156836264,0
2025-04-11 00:45:00,3212.583,3215.985,3203.393,3205.6,8127,159,0,71.55154299273924,1.501960090319562,3185.211472890621,0.0,3214.666,0.002828175692538139,1
2025-04-11 01:00:00,3205.55,3219.465,3204.99,3210.475,10537,159,0,73.71102133303046,1.7138627668426842,3187.617523091514,0.0,3207.168,-0.001030065644491793,0
2025-04-11 01:15:00,3210.506,3212.527,3200.992,3210.822,8132,159,0,73.86310538025816,1.6861262501067389,3189.827473273275,0.0,3216.456,0.0017546908548652072,1
2025-04-11 01:30:00,3210.771,3216.14,3207.797,3214.666,6905,159,0,75.5505067493849,1.728969871235824,3192.1930472472486,0.0,3216.146,0.00046038997519494033,-1
2025-04-11 01:45:00,3214.635,3216.285,3205.542,3207.168,5673,159,0,66.52821215772803,1.0860452069083557,3193.619233223701,0.0,3217.056,0.0030830938697317756,1
2025-04-11 02:00:00,3207.209,3217.574,3205.981,3216.456,5142,159,0,71.12781859812928,1.1157654282143117,3195.7941633928726,0.0,3217.388,0.0002897599096644844,-1
2025-04-11 02:15:00,3216.482,3219.603,3213.933,3216.146,4043,160,0,70.77822329406729,0.9504634569989144,3197.7324335459325,0.0,3216.421,8.55060684432971e-05,-1
2025-04-11 02:30:00,3216.107,3219.899,3214.812,3217.056,4024,159,0,71.22531950836662,0.7472820075781641,3199.5727732082246,0.0,3219.103,0.0006362960420956382,1
2025-04-11 02:45:00,3217.08,3219.715,3214.874,3217.388,3240,159,0,71.3972620557491,0.492419725844945,3201.269461474108,0.0,3216.138,-0.00038851391252780207,-1
2025-04-11 03:00:00,3217.354,3219.624,3214.168,3216.421,3229,160,0,70.08366334012807,0.1345037321296587,3202.71246514324,0.0,3217.686,0.00039329428579166955,-1
2025-04-11 03:15:00,3216.405,3219.752,3214.874,3219.103,2843,159,0,71.64204234936216,-0.0366776898973864,3204.2734684629318,0.0,3216.186,-0.0009061530494674809,0
2025-04-11 03:30:00,3219.063,3220.137,3215.089,3216.138,2716,159,0,67.45842928729502,-0.4421386387371164,3205.403423847414,0.0,3216.201,1.958871167844846e-05,-1
2025-04-11 03:45:00,3216.229,3218.889,3214.718,3217.686,2165,160,0,68.49291089902721,-0.6841696831015831,3206.573193004803,0.0,3213.815,-0.001203038456828943,0
2025-04-11 04:00:00,3217.693,3218.141,3214.592,3216.186,2446,160,0,66.29372632301326,-1.0040352404365065,3207.488698432917,0.0,3208.601,-0.0023583835014517308,0
2025-04-11 04:15:00,3216.223,3217.011,3210.717,3216.201,2560,160,0,66.3053772730135,-1.256945921435772,3208.318441439306,0.0,3208.591,-0.0023661456482353335,0
2025-04-11 04:30:00,3216.133,3217.268,3212.351,3213.815,2010,159,0,62.59874030136565,-1.6049939640839526,3208.841923206991,0.0,3217.005,0.0009925898037068265,1
2025-04-11 04:45:00,3213.9,3213.992,3208.438,3208.601,2084,159,0,55.320851291662855,-2.1712452557538957,3208.8189781396586,0.0,3189.074,-0.006085829930240639,0
2025-04-11 05:00:00,3208.581,3209.714,3204.022,3208.591,2725,159,0,55.30757006865473,-2.507522458573209,3208.7972659358816,0.0,3195.822,-0.003979628441269012,0
2025-04-11 05:15:00,3208.666,3218.653,3208.081,3217.005,4379,159,0,63.292803589913,-2.1387130002936523,3209.578954894369,0.0,3195.032,-0.006830266039375119,0
2025-04-11 05:30:00,3217.052,3219.286,3189.007,3189.074,8336,159,0,38.62290897111325,-3.661880915775377,3207.626102047286,0.0,3202.692,0.004270205081475042,1
2025-04-11 05:45:00,3189.19,3196.221,3187.187,3195.822,8958,159,0,44.27413941886618,-4.069577685530425,3206.5019018523067,0.0,3206.404,0.0033111981831278085,1
2025-04-11 06:00:00,3195.798,3202.022,3190.225,3195.032,6855,159,0,43.7660839783366,-4.228528772175155,3205.409530247325,0.0,3197.219,0.0006845001865395708,1
2025-04-11 06:15:00,3195.003,3203.549,3192.588,3202.692,5640,159,0,49.78329883873944,-3.674341473360223,3205.1507178428183,0.0,3211.643,0.0027948363439256794,1
2025-04-11 06:30:00,3202.698,3209.574,3199.805,3206.404,4919,159,0,52.43919024016388,-2.945801833572234,3205.270078048264,0.0,3205.85,-0.00017277922557484563,-1
2025-04-11 06:45:00,3206.328,3207.477,3194.761,3197.219,5338,159,0,45.96160422738561,-2.96251510800396,3204.503308710334,0.0,3208.945,0.003667562340896921,1
2025-04-11 07:00:00,3197.24,3213.101,3193.912,3211.643,6373,159,0,55.29971000011388,-1.9320389374002311,3205.183279309349,0.0,3212.406,0.00023757310510536819,-1
2025-04-11 07:15:00,3211.667,3212.864,3202.737,3205.85,4094,160,0,51.45398805372539,-1.5850221755750984,3205.2467765179827,0.0,3218.018,0.0037955612396088777,1
2025-04-11 07:30:00,3205.877,3212.389,3205.065,3208.945,3694,159,0,53.32170814337229,-1.1137517402695325,3205.598988278175,0.0,3219.292,0.003224424226653854,1
2025-04-11 07:45:00,3208.875,3212.703,3204.358,3212.406,3017,159,0,55.38865439762744,-0.5634105541147485,3206.2472751088253,0.0,3217.688,0.001644250446550079,1
2025-04-11 08:00:00,3212.43,3219.563,3208.51,3218.018,7108,159,0,58.59059975203,0.146196773935018,3207.3682965270327,0.0,3216.002,-0.0006264725678974065,0
2025-04-11 08:15:00,3218.004,3227.497,3215.775,3219.292,5777,159,0,59.304684022532896,0.6412560078576579,3208.5038873339818,0.0,3218.648,-0.00020004398482640845,-1
2025-04-11 08:30:00,3219.264,3219.963,3213.323,3217.688,4129,159,0,57.94973913408116,0.7907600411586557,3209.378564730745,0.0,3215.163,-0.0007847249329332399,0
2025-04-11 08:45:00,3217.728,3224.752,3215.715,3216.002,4910,159,0,56.4887975383294,0.7088041702358678,3210.009368089722,0.0,3222.231,0.0019368769049273816,1
2025-04-11 09:00:00,3215.984,3219.75,3214.609,3218.648,3728,159,0,58.26698712018008,0.7609125892267588,3210.83209493832,0.0,3227.763,0.0028319344022706993,1
2025-04-11 09:15:00,3218.674,3219.791,3213.34,3215.163,3873,159,0,55.074527715198464,0.5013179278761264,3211.244562087052,0.0,3234.77,0.006098291128630172,1
2025-04-11 09:30:00,3215.249,3223.919,3211.935,3222.231,4149,159,0,59.8761091956673,0.7322873968710124,3212.290889507333,0.0,3228.046,0.0018046502562974534,1
2025-04-11 09:45:00,3222.305,3230.153,3221.835,3227.763,3760,159,0,63.192027775188805,1.1589321950090348,3213.764423839968,0.0,3215.961,-0.003656402282323744,0
2025-04-11 10:00:00,3227.741,3237.84,3225.451,3234.77,5254,159,0,66.92098974715788,1.7773466865076593,3215.7649549028283,1.0,3212.644,-0.006840053543219519,0
2025-04-11 10:15:00,3234.865,3235.279,3225.267,3228.046,3974,159,0,60.578697317014935,1.6032091225834415,3216.934578245416,0.0,3221.101,-0.002151456329928294,0
2025-04-11 10:30:00,3228.085,3228.207,3214.895,3215.961,3426,159,0,51.18876992691696,0.5956633298418108,3216.8418565077577,0.0,3220.688,0.001469856133205694,1
2025-04-11 10:45:00,3215.934,3217.361,3210.102,3212.644,5876,159,0,48.94620597126976,-0.323233740441835,3216.442060649876,0.0,3214.127,0.00046161354946273994,-1
2025-04-11 11:00:00,3212.629,3224.701,3212.033,3221.101,4883,159,0,54.4280119621936,-0.3862715172027142,3216.885769159411,0.0,3213.872,-0.0022442636849947482,0
2025-04-11 11:15:00,3221.066,3223.877,3216.997,3220.688,4122,159,0,54.12238548617902,-0.4747510122510441,3217.2478863823244,0.0,3218.749,-0.0006020452772824643,0
2025-04-11 11:30:00,3220.662,3220.761,3213.253,3214.127,4181,159,0,49.37873052484174,-0.9658075856604772,3216.950659107817,0.0,3225.198,0.003444481191937939,1
2025-04-11 11:45:00,3214.159,3217.748,3211.463,3213.872,4481,159,0,49.19824573607682,-1.27881421667659,3216.657453478502,0.0,3226.492,0.003926727635699351,1
2025-04-11 12:00:00,3213.91,3220.532,3211.033,3218.749,4789,159,0,52.75499951288257,-1.13338734139555,3216.856648385311,0.0,3233.669,0.0046353412459312834,1
2025-04-11 12:15:00,3218.701,3226.32,3215.273,3225.198,6750,159,0,57.03832073677227,-0.6053421562756078,3217.651062824805,0.0,3233.411,0.002546510322777142,1
2025-04-11 12:30:00,3225.149,3230.186,3224.46,3226.492,5549,159,0,57.863801060698144,-0.192760588011899,3218.49305684149,0.0,3230.306,0.0011820887824918985,1
2025-04-11 12:45:00,3226.391,3233.991,3223.435,3233.669,4684,159,0,62.20180455058414,0.5017010711518943,3219.938384761348,1.0,3240.519,0.002118336787098466,1
2025-04-11 13:00:00,3233.65,3236.92,3229.112,3233.411,5913,159,0,61.95487590415062,0.8608070739408005,3221.221490974553,0.0,3224.124,-0.0028721990492394135,0
2025-04-11 13:15:00,3233.453,3236.192,3227.599,3230.306,4895,159,0,58.92320912271644,0.807242875838889,3222.0866823103097,0.0,3232.822,0.0007788735803976702,1
2025-04-11 13:30:00,3230.344,3244.158,3230.344,3240.519,10385,159,0,64.99137493092638,1.3459166912643532,3223.842141137899,1.0,3228.084,-0.0038373482766186364,0
2025-04-11 13:45:00,3240.47,3240.642,3219.568,3224.124,10411,159,0,51.76987272502839,0.5264276332403508,3223.868984839052,0.0,3230.531,0.0019872064473947506,1
2025-04-11 14:00:00,3224.082,3234.837,3222.909,3232.822,8869,159,0,56.791939832687696,0.4988041718041973,3224.7216529496186,0.0,3230.264,-0.0007912591537672018,0
2025-04-11 14:15:00,3232.891,3237.815,3225.141,3228.084,7000,159,0,53.52258881480916,0.1103637861578263,3225.041876478226,0.0,3236.726,0.002677129839248384,1
2025-04-11 14:30:00,3228.037,3232.972,3223.011,3230.531,7073,159,0,54.96454800974281,-0.0255885973784355,3225.5646501469664,0.0,3239.173,0.002675102018832144,1
2025-04-11 14:45:00,3230.537,3232.805,3227.07,3230.264,4914,159,0,54.76489526827272,-0.1693023621134264,3226.0122072758268,0.0,3236.949,0.002069490295530008,1
2025-04-11 15:00:00,3230.226,3239.136,3229.404,3236.726,5426,159,0,58.67711819389133,0.1194678369610073,3227.0325684876525,0.0,3240.577,0.0011897825148004845,1
2025-04-11 15:15:00,3236.692,3240.337,3234.711,3239.173,4142,159,0,60.08490490355919,0.4076725833444463,3228.188800060257,0.0,3243.441,0.0013176202691242579,1
2025-04-11 15:30:00,3239.204,3239.621,3235.358,3236.949,3297,159,0,58.14602120571922,0.381393269921463,3229.0231048164237,0.0,3234.502,-0.0007559587747598483,0
2025-04-11 15:45:00,3236.977,3242.093,3236.738,3240.577,2862,159,0,60.39141680775357,0.5319707416657611,3230.123475786288,0.0,3231.281,-0.0028686249393241625,0
2025-04-11 16:00:00,3240.602,3245.436,3239.237,3243.441,3066,159,0,62.119110336547735,0.7355359360973139,3231.3918114256885,0.0,3223.263,-0.00622117066411872,0
2025-04-11 16:15:00,3243.469,3244.118,3233.198,3234.502,3484,160,0,54.17609017331043,0.2067252634770566,3231.688019861337,0.0,3225.509,-0.0027803352726323677,0
2025-04-11 16:30:00,3234.523,3236.746,3228.931,3231.281,3976,159,0,51.61501140175815,-0.3889650518386913,3231.6492560650195,0.0,3227.346,-0.0012177832878044173,0
2025-04-11 16:45:00,3231.364,3233.712,3219.561,3223.263,5526,159,0,45.80961440749797,-1.3005939641611883,3230.850565011208,0.0,3231.926,0.0026876491307100945,1
2025-04-11 17:00:00,3223.318,3231.541,3223.318,3225.509,4151,159,0,47.58795675406264,-1.7044691562096048,3230.34184453395,0.0,3233.951,0.002617261337667949,1
2025-04-11 17:15:00,3225.48,3229.092,3223.861,3227.346,4146,159,0,49.06038083139569,-1.7911389427903543,3230.056526006907,0.0,3233.396,0.0018746053258622353,1
2025-04-11 17:30:00,3227.372,3235.584,3227.039,3231.926,3710,160,0,52.63324463482017,-1.4953129332733854,3230.2345711491066,0.0,3236.277,0.0013462560714571166,1
2025-04-11 17:45:00,3231.949,3234.436,3231.403,3233.951,3008,159,0,54.164020195157725,-1.134899667594746,3230.5885167539536,0.0,3235.773,0.0005633975282866427,1
2025-04-11 18:00:00,3234.014,3237.252,3232.731,3233.396,2541,159,0,53.65224594680926,-0.914960726698366,3230.85589611072,0.0,3235.738,0.0007243158586203618,1
2025-04-11 18:15:00,3233.389,3236.62,3231.183,3236.277,2204,159,0,55.977534522247055,-0.5732350603984617,3231.372191719223,0.0,3230.629,-0.0017452152581500712,0
2025-04-11 18:30:00,3236.245,3238.34,3235.064,3235.773,1995,160,0,55.45339337746332,-0.3878059314858451,3231.791316317392,0.0,3231.333,-0.0013721605316565947,0
2025-04-11 18:45:00,3235.763,3236.805,3233.585,3235.738,1783,159,0,55.414588993413446,-0.2792465730913607,3232.167190953831,0.0,3230.084,-0.001747360262172029,0
2025-04-11 19:00:00,3235.711,3235.711,3229.891,3230.629,2876,159,0,49.92291048227864,-0.5477329253808798,3232.020696577276,0.0,3231.084,0.00014083944643595016,-1
2025-04-11 19:15:00,3230.624,3231.816,3227.462,3231.333,2338,159,0,50.64868408101609,-0.6662492523937846,3231.9552016651546,0.0,3236.003,0.001445223998888407,1
2025-04-11 19:30:00,3231.335,3231.335,3227.823,3230.084,1945,159,0,49.28396828533005,-0.8076718318862062,3231.776991982759,0.0,3234.712,0.0014327800763076616,1
2025-04-11 19:45:00,3230.141,3232.121,3228.525,3231.084,2032,160,0,50.435476996977336,-0.8106712279517718,3231.710992746305,0.0,3236.136,0.0015635619501071884,1
2025-04-11 20:00:00,3231.057,3236.946,3230.864,3236.003,1645,160,0,55.75691351605448,-0.474803312838719,3232.119755341895,0.0,3237.519,0.0004684791701366227,-1
2025-04-11 20:15:00,3236.042,3236.333,3233.428,3234.712,1151,159,0,54.11478187227864,-0.3393722026497834,3232.366635785524,0.0,3220.446,-0.004410284439542091,0
2025-04-11 20:30:00,3234.639,3237.386,3234.224,3236.136,1183,160,0,55.66579888857897,-0.1626320661033895,3232.7256228535693,0.0,3219.136,-0.005253178481992104,0
2025-04-11 20:45:00,3236.035,3238.974,3233.987,3237.519,1175,160,0,57.179675873125184,0.0284889050261614,3233.182134962753,0.0,3220.542,-0.005243830229258844,0
2025-04-13 22:00:00,3220.46,3224.786,3215.5,3220.446,2034,160,0,39.32667370102909,-0.959279107845308,3231.969169728205,0.0,3221.291,0.0002623860173405344,-1
2025-04-13 22:15:00,3220.345,3223.166,3213.589,3219.136,2780,159,0,38.33757341385136,-1.626027239682665,3230.7469630874234,0.0,3219.596,0.00014289548499971309,-1
2025-04-13 22:30:00,3219.128,3223.511,3217.282,3220.542,3128,160,0,40.07948987618131,-1.8795794705373576,3229.7750618410023,0.0,3218.48,-0.0006402648995106719,0
2025-04-13 22:45:00,3220.546,3223.966,3220.337,3221.291,2138,159,0,41.03510155214546,-1.8985011519888813,3228.967055951383,0.0,3219.635,-0.0005140796034881509,0
2025-04-13 23:00:00,3221.333,3222.616,3216.864,3219.596,2981,160,0,39.499869004677706,-1.921012347033252,3228.0745744322035,0.0,3223.733,0.0012849438252501776,1
2025-04-13 23:15:00,3219.613,3222.104,3217.08,3218.48,2138,159,0,38.47911084567706,-1.903264502545298,3227.16080543866,0.0,3222.783,0.0013369665183564552,1
2025-04-13 23:30:00,3218.439,3221.302,3218.104,3219.635,1893,159,0,40.20145638470731,-1.7119456040373622,3226.44406206355,0.0,3223.984,0.0013507742337251598,1
2025-04-13 23:45:00,3219.629,3224.524,3218.427,3223.733,2572,159,0,45.98010238997033,-1.2301477293626433,3226.1858656765453,0.0,3220.756,-0.0009234635746819965,0
2025-04-14 00:00:00,3223.699,3224.837,3220.861,3222.783,3065,159,0,44.89695220382017,-0.9108877121048646,3225.86178323116,0.0,3221.016,-0.0005482838900415652,0
2025-04-14 00:15:00,3222.748,3227.234,3221.803,3223.984,2391,160,0,46.60928649857853,-0.5708915204308693,3225.682946732955,0.0,3220.838,-0.0009758112943487719,0
2025-04-14 00:30:00,3224.076,3226.608,3220.361,3220.756,2232,159,0,42.76288078932059,-0.5170687143374093,3225.213713710769,0.0,3228.946,0.0025428812365792548,1
2025-04-14 00:45:00,3220.742,3222.949,3219.172,3221.016,2025,160,0,43.169686641470136,-0.4216608070707792,3224.8139314526,0.0,3240.65,0.006095592198238076,1
2025-04-14 01:00:00,3220.968,3223.352,3215.38,3220.838,6242,159,0,42.94465175654985,-0.3321806906593223,3224.435271314257,0.0,3239.702,0.005856860854224904,1
2025-04-14 01:15:00,3220.845,3232.461,3217.803,3228.946,5585,159,0,54.563311731853005,0.2784435751036018,3224.864864522424,0.0,3243.479,0.004500849503212473,1
2025-04-14 01:30:00,3228.904,3241.425,3226.55,3240.65,5604,159,0,65.48849702269865,1.4125546542777958,3226.368210758384,1.0,3234.619,-0.0018610463950133303,0
2025-04-14 01:45:00,3240.647,3243.577,3237.113,3239.702,4577,159,0,64.14315967506869,2.004684569265041,3227.638095448061,0.0,3234.29,-0.001670524017332539,0
2025-04-14 02:00:00,3239.673,3245.757,3239.136,3243.479,3570,159,0,67.0476866546218,2.5230401417662764,3229.1467530244367,1.0,3232.003,-0.0035381761374128394,0
2025-04-14 02:15:00,3243.454,3243.791,3233.209,3234.619,3463,159,0,55.65820380835876,2.1557679934861,3229.667919403062,0.0,3231.275,-0.0010338157291477144,0
2025-04-14 02:30:00,3234.627,3237.333,3229.538,3234.29,4648,159,0,55.28266395797255,1.7921696188858207,3230.108117555152,0.0,3232.904,-0.00042853300106050085,-1
2025-04-14 02:45:00,3234.279,3237.587,3230.354,3232.003,2500,159,0,52.62456985942433,1.3208946192348536,3230.2885825498997,0.0,3232.785,0.00024195522095731285,-1
2025-04-14 03:00:00,3232.001,3234.035,3226.909,3231.275,3327,159,0,51.77123437258175,0.9033161631366772,3230.3825270689567,0.0,3232.444,0.00036177669805258575,-1
2025-04-14 03:15:00,3231.185,3233.782,3229.04,3232.904,2414,159,0,53.584930963431205,0.6896432063067759,3230.622667348104,0.0,3234.542,0.0005066652149274831,1
2025-04-14 03:30:00,3232.941,3234.741,3231.066,3232.785,1704,159,0,53.42686849131492,0.5018502428665836,3230.8286037911416,0.0,3232.535,-7.733270229848258e-05,-1
2025-04-14 03:45:00,3232.811,3233.236,3231.41,3232.444,1326,159,0,52.94491794699542,0.3248114357757137,3230.982451049128,0.0,3230.049,-0.0007409254421731612,0
2025-04-14 04:00:00,3232.445,3235.8,3232.051,3234.542,1906,160,0,55.59875175988569,0.3187047634393927,3231.321455711116,0.0,3227.431,-0.0021984565357320686,0
2025-04-14 04:15:00,3234.544,3235.111,3229.171,3232.535,2101,159,0,52.5457214268594,0.1573572609211344,3231.4370313576765,0.0,3226.683,-0.0018103438941882647,0
2025-04-14 04:30:00,3232.561,3232.596,3229.11,3230.049,1504,160,0,48.95946625495798,-0.1237613937408101,3231.3048378950407,0.0,3225.076,-0.001539605126733358,0
2025-04-14 04:45:00,3230.034,3230.035,3226.162,3227.431,1719,160,0,45.44211631123852,-0.4733554361823078,3230.935900952656,0.0,3227.954,0.00016204839080994704,-1
2025-04-14 05:00:00,3227.39,3227.861,3223.911,3226.683,2364,159,0,44.45933142133482,-0.7271243235867062,3230.5308627666886,0.0,3234.408,0.0023940994513560548,1
